# Source data for Extended Data Figure 1,
,
# Extended Data Figure 1a: GALA-V delay resolution function,
# Freq Array: 6000 8500 10400 13300,
# Effective BW = 2685.12,
# GCM of Frq. Intvl= 100 [MHz],
# Ambguity = 10 [nsec],
# Columns are delay in nanoseconds and amplitude,
,
-57.2205,0.399413
-57.1899,0.396312
-57.1594,0.392001
-57.1289,0.386472
-57.0984,0.37973
-57.0679,0.37179
-57.0374,0.362679
-57.0068,0.352436
-56.9763,0.341113
-56.9458,0.328774
-56.9153,0.315503
-56.8848,0.301399
-56.8542,0.286584
-56.8237,0.271208
-56.7932,0.25545
-56.7627,0.239536
-56.7322,0.22374
-56.7017,0.208407
-56.6711,0.193963
-56.6406,0.180929
-56.6101,0.169919
-56.5796,0.161602
-56.5491,0.156618
-56.5186,0.155438
-56.488,0.158236
-56.4575,0.164832
-56.427,0.174759
-56.3965,0.1874
-56.366,0.202115
-56.3354,0.218319
-56.3049,0.235512
-56.2744,0.253281
-56.2439,0.271287
-56.2134,0.28925
-56.1829,0.30694
-56.1523,0.324163
-56.1218,0.340753
-56.0913,0.356569
-56.0608,0.371489
-56.0303,0.385408
-55.9998,0.398235
-55.9692,0.409893
-55.9387,0.420314
-55.9082,0.429445
-55.8777,0.437241
-55.8472,0.44367
-55.8167,0.448708
-55.7861,0.452343
-55.7556,0.454573
-55.7251,0.455407
-55.6946,0.454863
-55.6641,0.452973
-55.6335,0.449776
-55.603,0.445327
-55.5725,0.43969
-55.542,0.432943
-55.5115,0.425175
-55.481,0.416491
-55.4504,0.407009
-55.4199,0.396862
-55.3894,0.386198
-55.3589,0.375183
-55.3284,0.363997
-55.2979,0.352839
-55.2673,0.34192
-55.2368,0.331467
-55.2063,0.321713
-55.1758,0.312893
-55.1453,0.305235
-55.1147,0.298949
-55.0842,0.294208
-55.0537,0.291143
-55.0232,0.289821
-54.9927,0.290248
-54.9622,0.292357
-54.9316,0.296024
-54.9011,0.301069
-54.8706,0.307276
-54.8401,0.314406
-54.8096,0.322209
-54.7791,0.330436
-54.7485,0.338846
-54.718,0.347211
-54.6875,0.35532
-54.657,0.362982
-54.6265,0.370021
-54.5959,0.376283
-54.5654,0.381627
-54.5349,0.385932
-54.5044,0.389093
-54.4739,0.391017
-54.4434,0.391629
-54.4128,0.390864
-54.3823,0.388673
-54.3518,0.385016
-54.3213,0.379868
-54.2908,0.373213
-54.2603,0.365048
-54.2297,0.35538
-54.1992,0.344225
-54.1687,0.331611
-54.1382,0.317575
-54.1077,0.302164
-54.0771,0.285436
-54.0466,0.267456
-54.0161,0.248301
-53.9856,0.22806
-53.9551,0.206832
-53.9246,0.184736
-53.894,0.161912
-53.8635,0.13854
-53.833,0.114873
-53.8025,0.091329
-53.772,0.0687534
-53.7415,0.0492998
-53.7109,0.0387846
-53.6804,0.0444574
-53.6499,0.0620441
-53.6194,0.0842588
-53.5889,0.10806
-53.5583,0.132312
-53.5278,0.15649
-53.4973,0.180284
-53.4668,0.203479
-53.4363,0.225903
-53.4058,0.24741
-53.3752,0.26787
-53.3447,0.287162
-53.3142,0.305177
-53.2837,0.321814
-53.2532,0.33698
-53.2227,0.350587
-53.1921,0.362558
-53.1616,0.372824
-53.1311,0.381321
-53.1006,0.387998
-53.0701,0.39281
-53.0396,0.395721
-53.009,0.396705
-52.9785,0.395745
-52.948,0.392837
-52.9175,0.387982
-52.887,0.381195
-52.8564,0.372502
-52.8259,0.361939
-52.7954,0.349555
-52.7649,0.335412
-52.7344,0.319587
-52.7039,0.302172
-52.6733,0.28328
-52.6428,0.263051
-52.6123,0.241657
-52.5818,0.219319
-52.5513,0.196337
-52.5208,0.173132
-52.4902,0.150342
-52.4597,0.128987
-52.4292,0.110738
-52.3987,0.0981663
-52.3682,0.0942762
-52.3376,0.100571
-52.3071,0.115667
-52.2766,0.136777
-52.2461,0.161525
-52.2156,0.188354
-52.1851,0.216288
-52.1545,0.244695
-52.124,0.273132
-52.0935,0.301269
-52.063,0.328838
-52.0325,0.355615
-52.002,0.381403
-51.9714,0.406027
-51.9409,0.429324
-51.9104,0.451146
-51.8799,0.471355
-51.8494,0.489823
-51.8188,0.506433
-51.7883,0.521075
-51.7578,0.533651
-51.7273,0.544071
-51.6968,0.552254
-51.6663,0.558129
-51.6357,0.561638
-51.6052,0.562729
-51.5747,0.561362
-51.5442,0.557509
-51.5137,0.551152
-51.4832,0.542281
-51.4526,0.530902
-51.4221,0.517029
-51.3916,0.500688
-51.3611,0.481916
-51.3306,0.460763
-51.3,0.437289
-51.2695,0.411569
-51.239,0.383688
-51.2085,0.35375
-51.178,0.321874
-51.1475,0.288205
-51.1169,0.252921
-51.0864,0.21626
-51.0559,0.178577
-51.0254,0.1405
-50.9949,0.10343
-50.9644,0.0714393
-50.9338,0.0570711
-50.9033,0.0735518
-50.8728,0.108446
-50.8423,0.149836
-50.8118,0.193809
-50.7812,0.238982
-50.7507,0.284704
-50.7202,0.330579
-50.6897,0.376317
-50.6592,0.421681
-50.6287,0.466459
-50.5981,0.510454
-50.5676,0.553482
-50.5371,0.595369
-50.5066,0.635946
-50.4761,0.675052
-50.4456,0.712533
-50.415,0.748243
-50.3845,0.782041
-50.354,0.813796
-50.3235,0.843385
-50.293,0.870692
-50.2625,0.895611
-50.2319,0.918045
-50.2014,0.937907
-50.1709,0.95512
-50.1404,0.969617
-50.1099,0.981342
-50.0793,0.990248
-50.0488,0.996302
-50.0183,0.99948
-49.9878,0.999769
-49.9573,0.997168
-49.9268,0.991688
-49.8962,0.98335
-49.8657,0.972185
-49.8352,0.958239
-49.8047,0.941564
-49.7742,0.922226
-49.7437,0.900299
-49.7131,0.87587
-49.6826,0.849032
-49.6521,0.819891
-49.6216,0.788559
-49.5911,0.755159
-49.5605,0.719821
-49.53,0.682683
-49.4995,0.64389
-49.469,0.603594
-49.4385,0.561956
-49.408,0.519142
-49.3774,0.475326
-49.3469,0.43069
-49.3164,0.385427
-49.2859,0.339745
-49.2554,0.293877
-49.2249,0.248097
-49.1943,0.202774
-49.1638,0.158486
-49.1333,0.116395
-49.1028,0.0796165
-49.0723,0.0579705
-49.0417,0.0665259
-49.0112,0.0963993
-48.9807,0.132935
-48.9502,0.170965
-48.9197,0.20879
-48.8892,0.24569
-48.8586,0.281271
-48.8281,0.315279
-48.7976,0.347526
-48.7671,0.377862
-48.7366,0.406162
-48.7061,0.432322
-48.6755,0.456252
-48.645,0.477874
-48.6145,0.497127
-48.584,0.513958
-48.5535,0.528327
-48.5229,0.540206
-48.4924,0.549578
-48.4619,0.556439
-48.4314,0.560791
-48.4009,0.562653
-48.3704,0.562051
-48.3398,0.559022
-48.3093,0.553615
-48.2788,0.545889
-48.2483,0.53591
-48.2178,0.523759
-48.1873,0.509522
-48.1567,0.493298
-48.1262,0.475192
-48.0957,0.455321
-48.0652,0.433811
-48.0347,0.410797
-48.0042,0.386427
-47.9736,0.360857
-47.9431,0.334263
-47.9126,0.306836
-47.8821,0.278793
-47.8516,0.250392
-47.821,0.221948
-47.7905,0.193876
-47.76,0.166763
-47.7295,0.141496
-47.699,0.119496
-47.6685,0.10297
-47.6379,0.0947247
-47.6074,0.0966079
-47.5769,0.107672
-47.5464,0.12502
-47.5159,0.145915
-47.4854,0.168515
-47.4548,0.191697
-47.4243,0.214763
-47.3938,0.237256
-47.3633,0.258859
-47.3328,0.279336
-47.3022,0.298507
-47.2717,0.316227
-47.2412,0.332379
-47.2107,0.346865
-47.1802,0.359606
-47.1497,0.370537
-47.1191,0.379608
-47.0886,0.386778
-47.0581,0.392021
-47.0276,0.39532
-46.9971,0.396669
-46.9666,0.396072
-46.936,0.393545
-46.9055,0.389111
-46.875,0.382804
-46.8445,0.374666
-46.814,0.36475
-46.7834,0.353114
-46.7529,0.339828
-46.7224,0.324968
-46.6919,0.308618
-46.6614,0.290871
-46.6309,0.271825
-46.6003,0.25159
-46.5698,0.230283
-46.5393,0.208031
-46.5088,0.184977
-46.4783,0.161287
-46.4478,0.137166
-46.4172,0.112896
-46.3867,0.0889432
-46.3562,0.0662612
-46.3257,0.0473221
-46.2952,0.0385534
-46.2646,0.0461988
-46.2341,0.0645002
-46.2036,0.0866957
-46.1731,0.110136
-46.1426,0.13382
-46.1121,0.157275
-46.0815,0.180224
-46.051,0.202478
-46.0205,0.223889
-45.99,0.244337
-45.9595,0.263716
-45.929,0.281938
-45.8984,0.298922
-45.8679,0.314601
-45.8374,0.328916
-45.8069,0.341818
-45.7764,0.353267
-45.7458,0.363235
-45.7153,0.371701
-45.6848,0.378658
-45.6543,0.384107
-45.6238,0.38806
-45.5933,0.390542
-45.5627,0.391588
-45.5322,0.391247
-45.5017,0.389579
-45.4712,0.386659
-45.4407,0.382575
-45.4102,0.377429
-45.3796,0.371341
-45.3491,0.364445
-45.3186,0.356894
-45.2881,0.348859
-45.2576,0.340529
-45.2271,0.332111
-45.1965,0.323829
-45.166,0.315921
-45.1355,0.308636
-45.105,0.302225
-45.0745,0.296929
-45.0439,0.292971
-45.0134,0.290538
-44.9829,0.289768
-44.9524,0.290738
-44.9219,0.293458
-44.8914,0.297872
-44.8608,0.303862
-44.8303,0.311261
-44.7998,0.319867
-44.7693,0.329453
-44.7388,0.339785
-44.7083,0.350629
-44.6777,0.361757
-44.6472,0.372953
-44.6167,0.384017
-44.5862,0.394765
-44.5557,0.405028
-44.5251,0.414655
-44.4946,0.423508
-44.4641,0.431468
-44.4336,0.438427
-44.4031,0.444293
-44.3726,0.448985
-44.342,0.452436
-44.3115,0.454592
-44.281,0.455408
-44.2505,0.454851
-44.22,0.452902
-44.1895,0.449548
-44.1589,0.444789
-44.1284,0.438637
-44.0979,0.431112
-44.0674,0.422245
-44.0369,0.412078
-44.0063,0.400663
-43.9758,0.388064
-43.9453,0.374356
-43.9148,0.359628
-43.8843,0.343982
-43.8538,0.327536
-43.8232,0.310428
-43.7927,0.292817
-43.7622,0.274891
-43.7317,0.256873
-43.7012,0.239031
-43.6707,0.221692
-43.6401,0.205254
-43.6096,0.190197
-43.5791,0.177091
-43.5486,0.166569
-43.5181,0.159263
-43.4875,0.155681
-43.457,0.156067
-43.4265,0.16032
-43.396,0.168018
-43.3655,0.178544
-43.335,0.191225
-43.3044,0.205432
-43.2739,0.220624
-43.2434,0.236357
-43.2129,0.252272
-43.1824,0.26808
-43.1519,0.283549
-43.1213,0.298489
-43.0908,0.312745
-43.0603,0.326192
-43.0298,0.338724
-42.9993,0.350256
-42.9688,0.36072
-42.9382,0.37006
-42.9077,0.378237
-42.8772,0.38522
-42.8467,0.390992
-42.8162,0.395547
-42.7856,0.398889
-42.7551,0.401032
-42.7246,0.402001
-42.6941,0.40183
-42.6636,0.400565
-42.6331,0.39826
-42.6025,0.394979
-42.572,0.390798
-42.5415,0.385801
-42.511,0.380083
-42.4805,0.373748
-42.45,0.36691
-42.4194,0.359692
-42.3889,0.352225
-42.3584,0.344649
-42.3279,0.337108
-42.2974,0.329752
-42.2668,0.322729
-42.2363,0.316187
-42.2058,0.310265
-42.1753,0.305091
-42.1448,0.300773
-42.1143,0.297397
-42.0837,0.29502
-42.0532,0.293667
-42.0227,0.293328
-41.9922,0.293961
-41.9617,0.29549
-41.9312,0.297815
-41.9006,0.300813
-41.8701,0.304347
-41.8396,0.308269
-41.8091,0.312428
-41.7786,0.316675
-41.748,0.320863
-41.7175,0.324853
-41.687,0.328517
-41.6565,0.331735
-41.626,0.334402
-41.5955,0.33642
-41.5649,0.337707
-41.5344,0.338192
-41.5039,0.337814
-41.4734,0.336528
-41.4429,0.334296
-41.4124,0.331095
-41.3818,0.326913
-41.3513,0.321751
-41.3208,0.315622
-41.2903,0.30855
-41.2598,0.300575
-41.2292,0.291751
-41.1987,0.282149
-41.1682,0.271858
-41.1377,0.260989
-41.1072,0.249676
-41.0767,0.238084
-41.0461,0.226414
-41.0156,0.214908
-40.9851,0.203856
-40.9546,0.193602
-40.9241,0.184539
-40.8936,0.177103
-40.863,0.171733
-40.8325,0.168828
-40.802,0.168682
-40.7715,0.171423
-40.741,0.176998
-40.7104,0.185186
-40.6799,0.195655
-40.6494,0.208019
-40.6189,0.221889
-40.5884,0.236902
-40.5579,0.252733
-40.5273,0.2691
-40.4968,0.28576
-40.4663,0.302502
-40.4358,0.319147
-40.4053,0.335537
-40.3748,0.351536
-40.3442,0.367022
-40.3137,0.381891
-40.2832,0.396048
-40.2527,0.40941
-40.2222,0.421903
-40.1917,0.433463
-40.1611,0.444034
-40.1306,0.453566
-40.1001,0.462017
-40.0696,0.469352
-40.0391,0.475543
-40.0085,0.480567
-39.978,0.484409
-39.9475,0.487057
-39.917,0.488507
-39.8865,0.48876
-39.856,0.487823
-39.8254,0.485705
-39.7949,0.482425
-39.7644,0.478001
-39.7339,0.47246
-39.7034,0.465832
-39.6729,0.458149
-39.6423,0.44945
-39.6118,0.439776
-39.5813,0.429171
-39.5508,0.417684
-39.5203,0.405365
-39.4897,0.392269
-39.4592,0.378452
-39.4287,0.363975
-39.3982,0.348901
-39.3677,0.333296
-39.3372,0.31723
-39.3066,0.300777
-39.2761,0.284016
-39.2456,0.267035
-39.2151,0.249927
-39.1846,0.2328
-39.1541,0.215777
-39.1235,0.199004
-39.093,0.182659
-39.0625,0.166964
-39.032,0.1522
-39.0015,0.138727
-38.9709,0.126997
-38.9404,0.117547
-38.9099,0.110951
-38.8794,0.107692
-38.8489,0.108012
-38.8184,0.111794
-38.7878,0.118611
-38.7573,0.127873
-38.7268,0.138982
-38.6963,0.151421
-38.6658,0.164778
-38.6353,0.178738
-38.6047,0.193064
-38.5742,0.207574
-38.5437,0.222132
-38.5132,0.23663
-38.4827,0.250981
-38.4521,0.265116
-38.4216,0.278975
-38.3911,0.292509
-38.3606,0.305673
-38.3301,0.318426
-38.2996,0.330732
-38.269,0.342555
-38.2385,0.353863
-38.208,0.364623
-38.1775,0.374804
-38.147,0.384375
-38.1165,0.393306
-38.0859,0.401565
-38.0554,0.409125
-38.0249,0.415955
-37.9944,0.422026
-37.9639,0.427311
-37.9333,0.431781
-37.9028,0.43541
-37.8723,0.438174
-37.8418,0.440048
-37.8113,0.441009
-37.7808,0.441038
-37.7502,0.440115
-37.7197,0.438225
-37.6892,0.435355
-37.6587,0.431494
-37.6282,0.426633
-37.5977,0.42077
-37.5671,0.413903
-37.5366,0.406036
-37.5061,0.397175
-37.4756,0.387332
-37.4451,0.376524
-37.4146,0.36477
-37.384,0.352097
-37.3535,0.338536
-37.323,0.324126
-37.2925,0.308909
-37.262,0.29294
-37.2314,0.276278
-37.2009,0.258995
-37.1704,0.241179
-37.1399,0.222933
-37.1094,0.204386
-37.0789,0.185705
-37.0483,0.167109
-37.0178,0.148902
-36.9873,0.131519
-36.9568,0.115603
-36.9263,0.102089
-36.8958,0.092254
-36.8652,0.087497
-36.8347,0.0887115
-36.8042,0.095666
-36.7737,0.107182
-36.7432,0.121857
-36.7126,0.138542
-36.6821,0.156421
-36.6516,0.174937
-36.6211,0.193705
-36.5906,0.212448
-36.5601,0.23096
-36.5295,0.24908
-36.499,0.266675
-36.4685,0.283638
-36.438,0.299874
-36.4075,0.315303
-36.377,0.329854
-36.3464,0.343465
-36.3159,0.356082
-36.2854,0.367659
-36.2549,0.378156
-36.2244,0.387542
-36.1938,0.395789
-36.1633,0.40288
-36.1328,0.408802
-36.1023,0.41355
-36.0718,0.417128
-36.0413,0.419544
-36.0107,0.420815
-35.9802,0.420968
-35.9497,0.420033
-35.9192,0.418053
-35.8887,0.415077
-35.8582,0.411162
-35.8276,0.406377
-35.7971,0.400797
-35.7666,0.394509
-35.7361,0.387609
-35.7056,0.380202
-35.675,0.372404
-35.6445,0.364343
-35.614,0.356155
-35.5835,0.347985
-35.553,0.339985
-35.5225,0.332315
-35.4919,0.325137
-35.4614,0.31861
-35.4309,0.312888
-35.4004,0.308111
-35.3699,0.304402
-35.3394,0.301856
-35.3088,0.300535
-35.2783,0.300466
-35.2478,0.301638
-35.2173,0.304002
-35.1868,0.307474
-35.1562,0.311942
-35.1257,0.317273
-35.0952,0.323316
-35.0647,0.329914
-35.0342,0.336906
-35.0037,0.344134
-34.9731,0.351445
-34.9426,0.358695
-34.9121,0.365748
-34.8816,0.37248
-34.8511,0.378779
-34.8206,0.384543
-34.79,0.389682
-34.7595,0.394117
-34.729,0.39778
-34.6985,0.400614
-34.668,0.402572
-34.6375,0.403615
-34.6069,0.403719
-34.5764,0.402864
-34.5459,0.401042
-34.5154,0.398255
-34.4849,0.394514
-34.4543,0.389837
-34.4238,0.384256
-34.3933,0.377807
-34.3628,0.370541
-34.3323,0.362515
-34.3018,0.353799
-34.2712,0.344473
-34.2407,0.334629
-34.2102,0.324371
-34.1797,0.313816
-34.1492,0.303097
-34.1187,0.292359
-34.0881,0.281765
-34.0576,0.271489
-34.0271,0.261723
-33.9966,0.252667
-33.9661,0.244528
-33.9355,0.237509
-33.905,0.231801
-33.8745,0.227566
-33.844,0.224927
-33.8135,0.22395
-33.783,0.224642
-33.7524,0.226946
-33.7219,0.230747
-33.6914,0.235885
-33.6609,0.24217
-33.6304,0.249393
-33.5999,0.257344
-33.5693,0.265816
-33.5388,0.274616
-33.5083,0.283564
-33.4778,0.2925
-33.4473,0.301279
-33.4167,0.309776
-33.3862,0.317879
-33.3557,0.325493
-33.3252,0.332538
-33.2947,0.338944
-33.2642,0.344656
-33.2336,0.349629
-33.2031,0.353829
-33.1726,0.357232
-33.1421,0.359822
-33.1116,0.361595
-33.0811,0.362555
-33.0505,0.362714
-33.02,0.362091
-32.9895,0.360718
-32.959,0.358629
-32.9285,0.355872
-32.8979,0.352497
-32.8674,0.348567
-32.8369,0.344149
-32.8064,0.339318
-32.7759,0.334157
-32.7454,0.328754
-32.7148,0.323204
-32.6843,0.317607
-32.6538,0.312065
-32.6233,0.306683
-32.5928,0.301568
-32.5623,0.296823
-32.5317,0.292546
-32.5012,0.288828
-32.4707,0.285749
-32.4402,0.283374
-32.4097,0.281751
-32.3792,0.280909
-32.3486,0.280857
-32.3181,0.281581
-32.2876,0.28305
-32.2571,0.285213
-32.2266,0.288004
-32.196,0.291346
-32.1655,0.295151
-32.135,0.299329
-32.1045,0.303786
-32.074,0.308428
-32.0435,0.313165
-32.0129,0.317913
-31.9824,0.32259
-31.9519,0.327125
-31.9214,0.331452
-31.8909,0.335514
-31.8604,0.339263
-31.8298,0.342658
-31.7993,0.345666
-31.7688,0.348264
-31.7383,0.350435
-31.7078,0.352172
-31.6772,0.353473
-31.6467,0.354345
-31.6162,0.354801
-31.5857,0.354862
-31.5552,0.354554
-31.5247,0.353909
-31.4941,0.352965
-31.4636,0.351763
-31.4331,0.35035
-31.4026,0.348777
-31.3721,0.347095
-31.3416,0.345358
-31.311,0.343621
-31.2805,0.341938
-31.25,0.340363
-31.2195,0.338945
-31.189,0.33773
-31.1584,0.336758
-31.1279,0.336066
-31.0974,0.335679
-31.0669,0.335618
-31.0364,0.335895
-31.0059,0.33651
-30.9753,0.33746
-30.9448,0.338729
-30.9143,0.340296
-30.8838,0.342131
-30.8533,0.344201
-30.8228,0.346466
-30.7922,0.348882
-30.7617,0.351404
-30.7312,0.353986
-30.7007,0.356578
-30.6702,0.359136
-30.6396,0.361615
-30.6091,0.363971
-30.5786,0.366165
-30.5481,0.368161
-30.5176,0.369928
-30.4871,0.371438
-30.4565,0.372667
-30.426,0.373599
-30.3955,0.37422
-30.365,0.374521
-30.3345,0.3745
-30.304,0.374158
-30.2734,0.373503
-30.2429,0.372545
-30.2124,0.371301
-30.1819,0.369789
-30.1514,0.368034
-30.1208,0.366064
-30.0903,0.363907
-30.0598,0.361598
-30.0293,0.35917
-29.9988,0.356661
-29.9683,0.354107
-29.9377,0.351546
-29.9072,0.349015
-29.8767,0.346548
-29.8462,0.344179
-29.8157,0.341939
-29.7852,0.339855
-29.7546,0.33795
-29.7241,0.336241
-29.6936,0.334743
-29.6631,0.333463
-29.6326,0.332403
-29.6021,0.331559
-29.5715,0.330924
-29.541,0.330482
-29.5105,0.330217
-29.48,0.330104
-29.4495,0.330118
-29.4189,0.33023
-29.3884,0.330408
-29.3579,0.330621
-29.3274,0.330836
-29.2969,0.331019
-29.2664,0.331138
-29.2358,0.331163
-29.2053,0.331064
-29.1748,0.330814
-29.1443,0.330389
-29.1138,0.329766
-29.0833,0.328927
-29.0527,0.327855
-29.0222,0.326538
-28.9917,0.324966
-28.9612,0.323132
-28.9307,0.321032
-28.9001,0.318666
-28.8696,0.316036
-28.8391,0.313145
-28.8086,0.31
-28.7781,0.306611
-28.7476,0.302986
-28.717,0.299138
-28.6865,0.29508
-28.656,0.290826
-28.6255,0.286391
-28.595,0.28179
-28.5645,0.27704
-28.5339,0.272155
-28.5034,0.267152
-28.4729,0.262048
-28.4424,0.256857
-28.4119,0.251597
-28.3813,0.246284
-28.3508,0.240935
-28.3203,0.235568
-28.2898,0.230205
-28.2593,0.224865
-28.2288,0.219575
-28.1982,0.214364
-28.1677,0.209264
-28.1372,0.204316
-28.1067,0.199564
-28.0762,0.195063
-28.0457,0.190874
-28.0151,0.187068
-27.9846,0.183725
-27.9541,0.180931
-27.9236,0.17878
-27.8931,0.177366
-27.8625,0.176784
-27.832,0.177122
-27.8015,0.178456
-27.771,0.180847
-27.7405,0.184335
-27.71,0.188935
-27.6794,0.194643
-27.6489,0.20143
-27.6184,0.209251
-27.5879,0.218043
-27.5574,0.227735
-27.5269,0.238245
-27.4963,0.249487
-27.4658,0.261375
-27.4353,0.273819
-27.4048,0.286731
-27.3743,0.300023
-27.3438,0.31361
-27.3132,0.327406
-27.2827,0.34133
-27.2522,0.355299
-27.2217,0.369235
-27.1912,0.383059
-27.1606,0.396696
-27.1301,0.410071
-27.0996,0.423112
-27.0691,0.435748
-27.0386,0.447909
-27.0081,0.45953
-26.9775,0.470546
-26.947,0.480894
-26.9165,0.490516
-26.886,0.499354
-26.8555,0.507355
-26.825,0.514469
-26.7944,0.520648
-26.7639,0.525849
-26.7334,0.530032
-26.7029,0.533161
-26.6724,0.535205
-26.6418,0.536135
-26.6113,0.535931
-26.5808,0.534572
-26.5503,0.532045
-26.5198,0.528341
-26.4893,0.523458
-26.4587,0.517394
-26.4282,0.510157
-26.3977,0.501758
-26.3672,0.492213
-26.3367,0.481542
-26.3062,0.469774
-26.2756,0.456938
-26.2451,0.443072
-26.2146,0.428217
-26.1841,0.41242
-26.1536,0.395733
-26.123,0.378211
-26.0925,0.359918
-26.062,0.340919
-26.0315,0.321288
-26.001,0.301104
-25.9705,0.280452
-25.9399,0.259425
-25.9094,0.238128
-25.8789,0.216679
-25.8484,0.195215
-25.8179,0.173903
-25.7874,0.152956
-25.7568,0.132664
-25.7263,0.113451
-25.6958,0.0959715
-25.6653,0.0812653
-25.6348,0.0708722
-25.6042,0.0665147
-25.5737,0.0689343
-25.5432,0.0770562
-25.5127,0.0888924
-25.4822,0.102739
-25.4517,0.117475
-25.4211,0.132414
-25.3906,0.147123
-25.3601,0.161319
-25.3296,0.174804
-25.2991,0.187431
-25.2686,0.199089
-25.238,0.209689
-25.2075,0.219157
-25.177,0.227434
-25.1465,0.234472
-25.116,0.240232
-25.0854,0.244681
-25.0549,0.247798
-25.0244,0.249564
-24.9939,0.249973
-24.9634,0.24902
-24.9329,0.246712
-24.9023,0.243061
-24.8718,0.238084
-24.8413,0.231809
-24.8108,0.22427
-24.7803,0.215509
-24.7498,0.205581
-24.7192,0.194549
-24.6887,0.182491
-24.6582,0.169505
-24.6277,0.155716
-24.5972,0.141287
-24.5667,0.126446
-24.5361,0.111525
-24.5056,0.0970427
-24.4751,0.0838348
-24.4446,0.073248
-24.4141,0.0671847
-24.3835,0.0674468
-24.353,0.0743958
-24.3225,0.0867276
-24.292,0.102699
-24.2615,0.120971
-24.231,0.140679
-24.2004,0.161275
-24.1699,0.182397
-24.1394,0.203793
-24.1089,0.225269
-24.0784,0.246672
-24.0479,0.267874
-24.0173,0.288763
-23.9868,0.309239
-23.9563,0.329212
-23.9258,0.348599
-23.8953,0.367324
-23.8647,0.385316
-23.8342,0.402511
-23.8037,0.418849
-23.7732,0.434275
-23.7427,0.44874
-23.7122,0.462198
-23.6816,0.474611
-23.6511,0.485944
-23.6206,0.496167
-23.5901,0.505256
-23.5596,0.513192
-23.5291,0.519961
-23.4985,0.525553
-23.468,0.529964
-23.4375,0.533196
-23.407,0.535255
-23.3765,0.53615
-23.3459,0.535898
-23.3154,0.534519
-23.2849,0.532038
-23.2544,0.528483
-23.2239,0.523889
-23.1934,0.518292
-23.1628,0.511733
-23.1323,0.504259
-23.1018,0.495916
-23.0713,0.486758
-23.0408,0.476839
-23.0103,0.466216
-22.9797,0.454951
-22.9492,0.443106
-22.9187,0.430747
-22.8882,0.417941
-22.8577,0.404757
-22.8271,0.391269
-22.7966,0.377548
-22.7661,0.36367
-22.7356,0.349711
-22.7051,0.33575
-22.6746,0.321868
-22.644,0.308145
-22.6135,0.294666
-22.583,0.281516
-22.5525,0.26878
-22.522,0.256548
-22.4915,0.244908
-22.4609,0.233948
-22.4304,0.223755
-22.3999,0.214414
-22.3694,0.206003
-22.3389,0.198589
-22.3083,0.192228
-22.2778,0.186961
-22.2473,0.182807
-22.2168,0.179761
-22.1863,0.177799
-22.1558,0.176871
-22.1252,0.176911
-22.0947,0.177837
-22.0642,0.179557
-22.0337,0.181977
-22.0032,0.185001
-21.9727,0.18854
-21.9421,0.192507
-21.9116,0.196829
-21.8811,0.201438
-21.8506,0.206274
-21.8201,0.211288
-21.7896,0.216437
-21.759,0.221684
-21.7285,0.226997
-21.698,0.232348
-21.6675,0.237716
-21.637,0.243077
-21.6064,0.248414
-21.5759,0.253708
-21.5454,0.258943
-21.5149,0.264101
-21.4844,0.269166
-21.4539,0.274124
-21.4233,0.278957
-21.3928,0.283649
-21.3623,0.288186
-21.3318,0.29255
-21.3013,0.296727
-21.2708,0.300703
-21.2402,0.304463
-21.2097,0.307995
-21.1792,0.311288
-21.1487,0.314332
-21.1182,0.31712
-21.0876,0.319645
-21.0571,0.321904
-21.0266,0.323897
-20.9961,0.325626
-20.9656,0.327095
-20.9351,0.328312
-20.9045,0.329289
-20.874,0.33004
-20.8435,0.330582
-20.813,0.330934
-20.7825,0.33112
-20.752,0.331166
-20.7214,0.3311
-20.6909,0.330951
-20.6604,0.330752
-20.6299,0.330534
-20.5994,0.330331
-20.5688,0.330175
-20.5383,0.330099
-20.5078,0.330132
-20.4773,0.330303
-20.4468,0.330637
-20.4163,0.331154
-20.3857,0.331871
-20.3552,0.3328
-20.3247,0.333948
-20.2942,0.335316
-20.2637,0.3369
-20.2332,0.338689
-20.2026,0.340669
-20.1721,0.342818
-20.1416,0.345113
-20.1111,0.347525
-20.0806,0.350022
-20.05,0.352569
-20.0195,0.355132
-19.989,0.357672
-19.9585,0.360153
-19.928,0.362538
-19.8975,0.36479
-19.8669,0.366876
-19.8364,0.368764
-19.8059,0.370424
-19.7754,0.371832
-19.7449,0.372964
-19.7144,0.373802
-19.6838,0.374333
-19.6533,0.374547
-19.6228,0.374439
-19.5923,0.374009
-19.5618,0.373263
-19.5312,0.372211
-19.5007,0.370866
-19.4702,0.369251
-19.4397,0.367389
-19.4092,0.365309
-19.3787,0.363046
-19.3481,0.360636
-19.3176,0.35812
-19.2871,0.355543
-19.2566,0.352949
-19.2261,0.350386
-19.1956,0.3479
-19.165,0.345539
-19.1345,0.343348
-19.104,0.341367
-19.0735,0.339635
-19.043,0.338184
-19.0125,0.337041
-18.9819,0.336224
-18.9514,0.335743
-18.9209,0.335603
-18.8904,0.335796
-18.8599,0.336307
-18.8293,0.337115
-18.7988,0.338189
-18.7683,0.33949
-18.7378,0.340977
-18.7073,0.342602
-18.6768,0.344312
-18.6462,0.346056
-18.6157,0.347777
-18.5852,0.349422
